Spd,Dir,Power
8.313141598398024,81.97107227001213,175433.15403375827
8.072238598625471,169.06480044597296,165638.79788256175
7.881839158438577,78.99656570058974,149519.84634149616
8.125006242473525,148.73166899517767,167202.23956630492
7.789182881141508,61.10992472052405,144308.4758215225
7.97169108957441,153.95319077734615,159526.00242103837
7.979222067801304,157.32622952900076,159978.54962711182
8.097428743487884,312.4894744266017,168376.49614113438
7.886438811489629,120.05608059067544,152902.2212599939
7.819500723357721,130.75333693306516,149041.7882591427
8.043532850869545,148.69058297894966,162222.65310825498
8.050455792681548,103.3449129291917,159322.65909365442
8.25424274219305,165.2802524172474,177097.24647363104
7.840195072349616,184.1866796614246,152527.65413845488
7.926289076724064,324.87602015446447,157924.59969642252
7.813675590138642,139.8307925412557,148708.95050900272
7.848806328748718,259.90553866123304,153492.19069520326
8.242619379002642,11.568262919611566,176350.1512980318
7.862995165461634,103.58698156999716,148449.98687877663
8.020950778661081,270.6096590359953,164143.0346604415
7.643369913682001,100.95798590679831,136354.90751021964
7.564764196643336,24.34761143637184,136322.1052425786
8.017061559893474,111.36985749878627,157348.20494975997
7.9114604419912755,320.02479820327767,157039.9128688462
7.585279288185704,184.3576990716801,138128.31483016218
7.649229841080609,57.66768630275152,139516.03079357793
8.308504679208927,119.83701470336744,175139.7574779548
8.077282604729886,63.66576715583292,160920.7217708942
8.339320543008338,33.55160392651334,180785.24510620907
8.323126986309381,342.6268110752856,182485.15783822772
8.160163647378859,198.7314028014121,171974.7118424693
8.418738032333671,355.0163600109318,188846.5140030457
7.324838182965091,189.33774464429925,124383.30434083572
7.990588971539811,102.37382321368658,155794.64007906007
8.032737036960224,318.0826236421213,164373.0874799211
8.075272194999874,301.8301418777316,166998.11660399724
7.603791835556362,64.64867710705865,134247.68162302618
8.22638940907727,57.84994553192416,173539.67160605066
7.832772702452967,213.5356102649046,152400.58531534148
8.061976781591985,29.32420616009929,165007.89663171693
8.08875745466138,317.8457691762736,167836.14747474756
7.990802771834599,30.598881627166485,159053.12818529946
7.636003430988505,197.65103626290224,140917.95429330922
7.85188806753351,70.9739255317682,147821.78332183685
8.481079599093256,161.92729713689954,192102.72130185488
7.942048943813018,179.40056507864,157753.05432464153
7.576951590904213,190.79626515885977,137673.87076808652
8.157563333334435,298.8186712767986,172673.728718572
7.76315027049891,168.76590447864504,147330.98001359095
7.751545928220355,104.71394800641288,142226.69276387448
8.02408767908421,235.6223678650039,163842.68619437073
8.035937967043887,100.42550172046715,158462.26685280734
7.985403999990911,343.24794598742733,161160.5215889343
7.8576379514748815,346.350145499622,153547.9520769496
7.508527508371678,258.5914326484515,134381.58972184992
8.048878689966566,117.25164073873282,159229.04241508982
7.940253969550501,189.00231611433304,158442.31019683016
7.708168428012973,2.548577398986329,144222.7214063829
8.15247307872328,305.39719578274907,171833.637210335
7.858512464372126,233.9135521664978,153907.96713054922
7.749976960082589,25.622597440398863,146582.23300317125
7.822590515288956,312.5160293928961,151807.01966628086
8.086422012211742,240.1998754435196,167859.00837587565
8.265652367341616,320.43744211034186,179090.0554252455
8.104408253539319,251.56566600849737,168981.58383556243
7.782191451900118,78.13700575409825,143920.23849543658
8.100677644383358,289.7303549369759,169086.50819940757
7.629157734922571,234.3700747130509,140821.78512006407
7.942401264076039,83.7285534946306,152993.01787759547
7.922023357007287,11.3347883400894,156562.7549504953
8.11690454914865,149.38359500189594,166702.5706642935
7.8408285400168305,215.0916712292318,152871.29122646936
7.724650223609267,270.77306785970484,146616.00273041666
8.035432789376822,234.24635609378907,164538.63175254207
7.934181466548491,84.02958463724259,152518.49995396283
7.890813923034601,156.84919747276692,154719.6612171463
7.723820194230953,159.7205447269017,145103.0577931152
8.155087199425873,295.9002941856052,172516.53710806972
8.074711247962192,320.2427370121363,166963.31755718985
7.632275224481146,227.060124403312,140994.4869607548
7.881216360140733,238.2245618315855,155245.7834927533
8.035084389122998,135.73203502505697,161712.02194114352
7.729944520900491,53.84459116226508,143979.3176617865
8.008777039947622,5.150450301389222,161762.81991003407
7.9093836979601155,205.4944955400904,156601.50036573765
7.983784660415989,272.367595134539,161871.85676832238
8.30798809025531,174.23584111187162,180579.18767673452
7.802739223256093,200.05622546137877,150352.01848308768
7.626484283904153,201.92800699818645,140391.60020913984
7.827308482015214,226.65357444387652,152081.85925572572
7.82851790840088,191.6401624885569,151847.14594685994
7.634438520012664,149.3203059369886,138708.24808159127
8.013077649419209,137.9785368382528,160386.951933361
7.803282479053441,225.3889171557042,150685.7031149182
8.121432533066855,285.1936435097885,170389.49947194965
8.188033512010271,130.94673674812609,171123.56319943152
8.140324502298984,297.3257618794581,171581.34104201375
7.872205484196074,54.20146661344513,152075.84752901626
7.770164553718854,20.61809997751377,147730.69734444516
7.923634297004712,242.30404740237952,157924.21081549057
7.976388583692265,268.681317578792,161099.5604836129
7.50470314920977,141.42714234182858,131756.34389095477
8.29607704054916,232.01647788867425,181074.95759448345
7.835870944315847,283.0738882173141,153040.62422094145
7.99603248621153,266.9689976130703,162292.74112862485
7.748937145497869,254.0678389930269,147707.26627694804
8.16130328604245,15.028431031736512,171182.2185919752
8.123372658841205,280.14317161355103,170511.64148419985
8.074587710601325,141.6045576338607,164108.86792857922
7.8479865854254305,337.6661539962976,152982.8479061616
7.634212892959809,325.7296733470595,141101.90051591006
7.826557413431449,218.8115100933098,152038.084458712
7.968122416461843,150.20076973500232,159311.85413126784
7.798651366290067,323.2055494144501,150417.57425657508
7.895687591863299,183.83503309525145,155789.3818967382
7.838677199382777,354.27181470585504,152439.08257300398
7.722168748513728,228.1277519691664,146035.3266077203
8.004093562006851,175.7820533739704,161479.19247180634
8.166772595839145,43.107466521143024,169794.01139743932
8.027559876594815,290.1157161983309,164549.1205037453
7.989640985911728,189.41466960390144,161417.188840065
8.041949199831578,231.85395215919945,164939.2589627202
7.978590558101054,246.4582985722526,161233.0175152104
7.926319036325194,292.64027508457093,158401.59524800404
7.836278424895079,261.6978262990185,152758.3716943926
7.9042313991861475,292.78808605834706,157081.06686485268
8.102685886484243,278.70608619703626,169212.29428117326
8.085985656393266,36.20247724606438,164804.8089452361
7.777334143934285,44.87217011745556,146643.64776713424
7.9045259401468915,113.4224208679136,150814.68267613876
8.085523515261045,242.4298229053967,167803.0612401981
8.241417576985844,14.64160769047741,176273.02518387843
8.153746571786623,292.3829045402522,172431.47029747127
7.817841385819439,196.60941887590923,151226.7260218116
8.038831497999512,181.232536329846,164417.01596569337
8.068434487105021,189.4826940391453,166240.10955463402
7.96956285801401,6.180460386510553,159398.26880559503
8.039287405070109,229.2780597648949,164775.53404536768
8.019211017052381,201.9818721046478,163216.06764147093
7.940230127585959,86.61514862037369,152867.58556083334
8.021343471749407,280.19279003873834,164167.14439236437
7.88209616443422,183.50060008395957,154986.25082981438
7.549349640141094,56.96742092656279,134121.86984088336
8.057984601137198,25.629143020927252,164762.88904666723
7.852608583496935,10.305436194457398,152483.18347501432
7.416428075818941,59.3601791904852,127161.4139146956
7.454653928752956,109.510802319998,126502.35134064764
8.20340775766742,36.3714093204074,172089.30375824432
7.641619304960843,299.7098518115986,141938.789917038
7.944913771524794,355.8579314107502,158721.4233689666
7.791277771562239,118.92706346076464,144424.9418596907
7.7087350388373,231.6070657343656,145274.5097600883
7.67476979899079,228.41386636452825,143362.6884304603
8.010594193446899,341.6459639621676,162690.49471798938
7.874237989831212,268.8941073031881,154989.06416943585
7.903723388367061,261.8763401749616,156736.6800977753
7.74879499626766,184.05390772989583,147255.1522601325
7.913133685214639,195.57100568904812,156824.34912038816
8.136740409454536,331.0022444504348,170498.03081470725
7.889962359707647,3.820354107191455,154669.57536822525
8.102137591505338,42.595661922321305,165794.38676712467
7.9853822610012255,143.09064154258957,158729.66963135055
8.311273942660286,66.95474705274532,175314.9405541278
7.996582790181708,279.6339784183345,162651.55453919215
7.525793094967493,139.75344446489012,132870.26550339832
8.040445610424362,178.27678375220975,163689.36150476112
7.846309385098971,96.34680618409708,147506.92974311495
8.09404147202044,232.9107821009022,168165.28155475427
7.842546886086238,89.31259260467222,147294.83184108362
7.859324617239661,164.92812722230252,152874.75716761217
7.950872185851552,250.22157162637268,159558.43278200287
8.19921425842716,228.80224527671052,174806.17460791024
7.557910391243638,73.42648349733922,131832.15552972726
8.049440179787487,81.29541584230715,159262.36819636717
8.18615878314499,237.34488169150697,173972.48042418354
8.257345588575863,245.80594818518935,178729.74239571046
8.124381953708575,198.3722226696869,169722.32941556314
8.377707218904197,250.19159418014252,186659.87989033345
7.971235915920638,126.90492221744736,157887.58001660532
8.252607917346173,176.56510139150976,176992.04034541748
7.739610228868871,32.31234928706097,144520.09887714975
7.715736928708481,52.89655050873905,143186.87655391946
8.222786469600784,136.58664814854524,173311.75419356287
8.347826912610518,91.6198088525596,177638.2330103925
7.7601208036844,300.0111399095641,148199.0805180048
7.933181400964374,253.484366472181,158495.74257708888
7.5361982173199955,71.44176592687117,130699.2441192194
7.706935666866578,168.95087863875517,144153.53620250642
7.843120920827152,335.9020372849609,152698.48127879677
7.795714975642453,170.26679091113093,149192.8312856091
7.62990213560396,3.0853742321772337,139874.0023056717
8.25298720054384,28.516392537796232,177016.4447008609
7.886457436547752,57.42120493080712,152903.30457004745
7.875202041642657,329.697910776992,154890.6408844936
7.623959306209293,304.90485489000093,140534.1177245356
8.174714299131347,96.12207941044424,166814.5343461067
7.958010435854693,64.64798075607389,153896.82162845857
7.875435891472699,73.13128275700237,149155.72908187343
7.81891305965565,5.993813453349093,150528.6794107317
7.703127354524263,36.73600214759824,142486.00645347885
7.563237769670413,336.7079944253687,136927.67897981143
8.08920873299367,145.1995329277454,165001.9612660524
8.05132805431444,235.70196633154112,165517.00923628648
7.67302832570722,150.89238970231435,142259.2463205811
7.915567375483974,109.13974676080444,151447.56226107856
7.619919318189966,134.98726888743408,137918.36470002937
7.663572945290359,348.3552365992176,142449.80924889396
7.645689051901756,283.4716385473675,142165.690512215
7.790048402476804,40.58770977337546,147364.01603535225
7.652647946715204,205.2684014898932,141841.45863072915
8.015806388558826,168.62826999320856,162189.13427775798
7.930602196955982,321.3921945435384,158182.54581566565
7.918704892234833,356.51814135574364,157155.8168621911
8.224671209556808,71.2929902498754,169891.54830487535
7.877882898029668,305.420575219935,155048.87718086425
8.06773283483303,287.2986985917113,167031.90280940782
7.98381060435009,286.2198965886653,161873.43481931338
7.621208504294968,37.4931849620812,137988.37824560908
7.632541737154325,206.9684109022854,140726.39058876532
8.060620706496794,327.5475127745878,166090.77839550257
8.24879235801846,100.00779425590872,171390.69983582274
8.181623176538613,88.51777250485549,167237.8428943648
8.071627555994814,225.4352583877516,166772.10322395543
7.921796721693574,297.0291191952626,158130.6246164844
8.060565652626284,68.61269006505962,159923.6511734935
7.955841855072426,287.0903135256474,160178.17075728686
8.248576217555426,62.08647657529373,171377.22750207066
7.774902460763096,288.55550033615594,149496.06196242053
7.957943533853615,278.02698070147034,160305.1461322293
8.157730402214657,257.0902168506723,172338.96945940782
7.87658628226541,301.1391116655443,154972.33159090753
7.969524459924523,196.76670654434068,160200.99495538234
8.411382431879764,226.02932476967075,188730.5476222556
8.01615861620489,340.8959269654061,163029.76081415967
7.616649001458296,166.33747569647568,139146.38453848966
8.150194446686921,309.04180484336047,171689.5939736418
7.992950080596173,40.03154276734249,159181.3861233877
8.027595999113666,259.8291144821338,164222.23915092085
8.01885414740378,240.67978042331413,163686.32141534376
8.004959839022444,308.20678942254864,162673.77128801096
7.585047646657731,15.058663689410556,137421.61205945918
8.045449009398293,48.797137384026726,162338.61647250384
8.1130912031187,345.18346038189856,169015.70437239163
7.657423643191825,34.275049574457384,139964.85705229928
8.030273498397428,87.41836558294347,158127.4066360082
7.642450216837739,110.41343011468214,136305.6922724477
7.594717223491713,223.90853077083443,138923.2349609583
7.4471025202395555,2.833195033286815,130059.50504583426
7.680536846025068,57.55316880814093,141236.09817240632
7.733536912291932,359.82390013481125,146386.98753209022
8.428308627512648,64.99306505607905,182825.7771742097
7.84763386941552,26.664101118919497,152193.56769556017
7.55975731088549,124.71563158447027,134677.34347233907
7.975691411360393,199.40442693976445,160573.1814459211
7.668839676674032,214.7420348054917,143030.62574795244
8.079079187807423,184.3286359810745,166898.94064968533
7.442787434144787,298.3104589940108,131145.0043240854
7.811444540333063,240.7184533110212,151310.65351160197
8.25042788457038,296.6390594588819,178638.19515850133
7.887325963837386,109.5692682427567,149832.32069443195
8.130592712462898,192.9368734288015,170111.8644501442
7.915735114054613,305.5027170178476,157294.6029762555
7.842182539578919,46.16423029918791,150342.51853169923
7.974207240043366,289.4586979640123,161290.00648430255
8.089883345041809,134.3774873744574,165043.24648863633
7.645491723385365,266.9301340646263,141870.37391507745
8.033592372359637,325.2302775832377,164425.60099714916
8.03896183666762,78.84689233758438,158641.21904283145
7.639485717869253,267.09765128690134,141536.29269539204
7.974660100938861,176.65909682878728,159704.3124934653
8.1097743909151,205.0304117399693,168808.49696462453
7.868025495078955,92.7192132963885,148735.08060627597
7.933421158803357,39.49945479895475,155651.21342179307
7.865555345126395,181.4453633057805,154012.56686754004
7.775596347494719,179.36443298551592,148040.73084294313
8.10539951497049,304.0141904349071,168874.2141752887
7.691422174674615,170.47069455629853,143284.77604204195
8.035259642762778,111.45944258778457,158422.1422037615
7.834303348560781,107.33596887292305,146830.84177862146
7.824451458079205,297.15531649763125,152372.5046280399
8.090593631774944,173.13508226760771,166771.2807809004
8.110106035833136,252.0339781840926,169338.24060051315
8.158557746850416,235.26657212914847,172218.67296398818
7.919082728995682,184.98229922838615,157178.31375236213
8.146737156428093,135.9024376483873,168547.41419618847
7.935663471396206,229.08393593035427,158485.59329207012
8.042671052885375,239.0085596735212,164983.67826663956
8.00070875877505,73.86669820767825,156387.31460232433
7.573410544431761,349.2333301101796,137480.93759337693
7.525028562395018,336.7586872319795,134862.88422886084
8.283388374944842,157.17621822289703,178979.86315028343
8.085674237324286,70.996975534124,161422.7932227423
8.143937976544336,68.85267913823219,164937.53890339396
8.006127257196297,154.12912432719656,161602.3105619941
7.985831267156089,139.949230654901,158756.4465358778
8.267930234343016,204.2984251577388,178878.6033670003
7.7212539848517245,37.7628812636456,143494.24902083448
7.914073621857824,352.7593199540863,156880.23941664965
7.765671717576465,92.72311628901336,143005.65777346157
7.765424608724251,91.6825084528443,142992.00660169998
7.891697178426899,13.19927331331616,154771.62250033615
7.9374985261677535,175.02698232877572,157482.0545828828
7.861347381685663,296.1703172232,154538.20632911046
7.955558593585272,24.74105916790247,158559.45169022295
7.8457831668131535,173.408800824076,152085.91794399827
7.912859948725902,204.24586356117632,156808.0747605499
7.692814924813062,335.88396004529886,144086.6811297382
7.979880644144134,71.63072048314893,155169.12975715182
7.874634205216912,333.7669479133645,154546.49221185182
7.739592778211028,216.56496433757948,147026.0856715296
7.752595640233576,245.7544572830622,147916.57553494012
7.959967283596564,107.82354747536256,154010.37766440344
8.312754460116226,271.72444224944235,182717.33927933016
7.69284712039578,169.97139066116318,143364.4274454605
8.186473332753245,44.167133525837,171025.76222030038
7.930700150066899,271.2045979439497,158664.4003612405
8.087986848605269,301.9761669747006,167788.18340938116
7.831884383450923,11.270610205668008,151279.0895681585
7.999948421263714,50.4867892678885,159599.87287413905
8.245246523287236,61.87080160758004,171169.77226097867
8.237727117281025,102.48267867131248,170701.89483248978
7.986489375157873,215.24469143483893,161550.31813319647
7.546737357304662,346.4105162071901,136033.44386831755
8.02855467951473,253.22130790228888,164281.0819642976
8.025241674538535,227.66181696939643,163913.38616022153
8.064860566692778,138.19696161393975,163516.49526857722
7.864303171498503,130.00899520294084,151618.3347163764
7.852555729309794,271.2491638681932,154020.30757887271
7.850738624820142,114.80207384760747,147756.87366016745
8.215281248318181,78.71506185258266,169310.32587957665
8.408698293512677,316.5675780973156,188549.92905976844
7.742270306467325,195.3613330665329,146883.48721925425
8.323788615143062,125.66675669887988,179776.99143267595
7.960338778036,106.35088973511432,154031.94182432452
7.541356532394857,197.38794835363692,135742.6756847353
7.996165302054194,312.5694866936376,162138.2023358033
7.861941174786523,271.2651130212122,154573.2272921852
7.89765609010562,109.45657202492411,150421.8036848768
7.652872484367746,258.17355176890874,142281.64471539174
8.227612411809341,3.0317026286054904,175388.6855034712
8.152481983147862,81.53530480769682,165457.20386080167
8.050405098213702,73.17193187173388,159319.64930386122
7.948141132767805,165.98369521113793,158116.36062822276
7.761524686418263,290.3750501156601,148725.70422819775
7.937384368154627,33.80543920745309,155884.60071478767
8.278820519316149,165.47576459828315,178683.93228860694
8.119480574791215,268.4968688748492,169926.13807101734
7.937149458548959,145.69954251275826,155870.76075014056
7.579409756096796,19.305546895193384,137115.40741413043
7.492330901029364,92.30047564363632,128430.1492453954
7.78922218784536,52.996649994144015,147317.13260649442
7.864764365304365,262.0397540627423,154430.32729948984
8.078923342736802,128.37341719303336,164373.3635866308
7.589382568412366,298.2437449008388,139047.83811801704
8.099447498575639,237.07818379200089,168502.46044484864
7.909955140298871,268.37880762545154,157107.71323677103
8.049674318364808,238.61396013625944,165415.03902405416
7.667144213828855,220.24648151588173,142935.78108612663
7.635453925731161,26.33794915052993,140179.55653481925
7.780862708667698,244.79473235452235,149540.45680804105
7.9381033280349,28.34705520512017,157518.05560932725
8.000448800351837,26.06500976838831,161258.69834587182
7.716674512286238,49.12751766761299,143239.0812801915
8.149327624633406,210.40225396847904,171634.8191460262
8.025365510742407,77.7145444286614,157837.64821505945
7.587970811677868,225.016658958893,138553.34585576502
8.036308735152652,201.6835436815561,164262.27146672487
7.963473885224062,120.68234187611158,157426.79754370183
7.751446390296181,277.2340935458418,148147.09772663616
8.050493534011562,335.1045782913196,165133.6201727168
7.373046128739186,315.93378778198047,127110.35041907708
7.653781088703066,145.08172123629714,139765.21269669218
7.795159447444018,58.24673866901932,147654.262646866
7.814831000817852,230.5052054840583,151355.71877073878
7.74413817704458,102.11436232860414,141819.3262478757
7.97575542796761,85.56564192103721,154928.60910823516
7.733661782367958,200.23245505491653,146394.07858872582
8.001672139044935,297.89195844419294,162962.3063229491
7.656647171812494,192.9636020631065,142063.95119321882
7.823099945711039,18.240600110332057,150770.6250506363
7.262878519548091,136.89807986832815,119425.56940943928
8.229290519665687,319.65936055146574,176736.90546111084
7.827807840802176,322.8287085361761,152110.9682111207
7.781019873360293,135.67724832956398,146852.23273185684
8.182925962018654,107.40819242473644,167317.74503242446
7.799628254709608,136.70744992949636,147908.34986232937
7.836902506013914,129.8412853214669,150039.05229778777
7.894981193277416,91.73412627548984,150269.01409588277
7.893560660220604,85.74773750085207,150187.91560138026
7.94279886724868,172.8306616560499,157797.74577051657
8.230687161201468,241.63466958811648,177004.26491141808
7.862055775998598,25.64504025775215,153034.1870276319
7.97798767709472,185.25755512738084,160711.91231299593
7.906498077998274,201.08578773351493,156430.16176845523
8.091811998733075,22.767503826707184,166846.63466485732
7.954596589743807,345.88578180412526,159302.4534018212
8.078920829457834,131.28889061190418,164373.21018154017
7.677264976582304,28.34235938865909,142495.02113235247
7.992611392086679,39.07794616368773,159161.1518088653
8.031723062374331,214.78942081402195,164310.84875807137
8.105420220764145,239.89957623925875,168875.50838054973
7.982862104410587,46.37401312482552,158579.43359606323
8.152755097954692,3.351926411153761,170644.8905621631
7.853159857043458,238.98969811358475,153593.6908870276
8.169426325575627,299.0128707226113,173428.1479071645
8.138487968235307,136.36200124428268,168035.9314062275
7.94248408241359,143.36378457314828,156185.2581181187
8.024210190874596,166.65593149776893,162699.78841620067
7.732332454524306,280.20703946614515,147053.87052260307
7.697979332755801,309.5706117189064,144667.26974131636
7.878960601139874,98.181473194882,149356.085980413
7.857530235241994,288.72521844081723,154313.20345603867
7.850884151052986,141.91998059948872,150843.52994230663
7.755250204671208,299.7797533489942,148365.30241171512
7.727605005758879,134.39210507100498,143848.6285517079
7.89950537475773,226.89098399570432,156329.07553158604
7.524927465476386,288.6475103791012,135535.12437414215
7.717875223640369,214.26945211464215,145791.87514605137
7.726591114086334,53.93167014307359,143792.0154904905
7.849606345041428,50.1009473823536,150769.88827507594
8.028344270083617,13.314996900066788,162951.38716072091
7.994879141338471,259.3704414949832,162222.52411643844
7.945821050251814,81.84977047278433,153190.7271219002
7.689530729834948,178.25456239560668,143179.09391881418
7.715846686018744,75.1815681269705,140270.68133272778
7.842315277220072,354.9860527959899,152651.43065177576
7.717449920396696,358.5459378615503,145475.36155195278
8.165247991980703,103.58104225533476,166235.6922050031
8.195939658890051,143.558997931634,171619.73903760556
8.16015815252527,161.07421046848992,171110.17164598312
8.155009913521614,268.8658605539293,172166.6090631635
8.054134385369858,225.92211882065516,165690.14493805735
7.98716942352268,145.04422740030657,158836.26661064438
7.9634722577970845,240.330129560388,160318.21186302614
7.9666749505533,69.08174040220432,154400.04801912428
8.183943896732153,63.955441156483744,167380.19447766166
8.077073870911063,310.6298602316417,167109.91851367246
7.908891602600536,142.32102509573002,154211.88650400177
7.7990186545701725,354.9225500420127,150137.04462478147
7.679665216462698,293.6547979724792,144069.40702200742
7.984810381032652,327.1711006351967,161448.45171731376
7.525286963334687,184.83830157360055,134876.77782105142
8.108478209340682,114.83477878729776,162792.4275556038
8.159912077386021,307.5611589593492,172304.4527311734
7.779874609446958,124.8231542323516,146787.3981168063
7.9747360813440595,29.708812665463103,159708.87739548067
7.791763150808159,127.85805544508806,147461.3509225012
7.913599712078764,181.3881331232586,156852.0582430098
7.949674332422963,177.06456417544942,158207.88041085808
8.138159868139885,114.243435392646,164586.71932265075
8.081711071514903,247.16653865080485,167565.80827907033
7.981649824390807,125.33776564108874,158507.19879462552
7.9009386231592975,158.52530687446009,155315.98791211593
8.186993259776242,151.2828337157498,172803.84345364384
8.119345687866588,265.6303635078409,169917.66938886777
7.831620959118397,183.3037020030542,152027.78404249655
7.805279409527155,155.2730540526425,149742.63193373635
7.949916276959128,21.88830004588736,158222.3257940071
7.79222098842264,27.768785270779382,148992.31949839235
7.512146284644159,151.53096738624276,133497.21584571103
7.586094621420282,275.16146887453533,138867.19738180612
7.894365444658921,258.4135709092001,156180.6141616872
8.444480123717039,266.4028596448512,191158.7576222969
7.451926096330793,303.3199571782074,131233.7927482861
8.16916058364431,120.86364600206475,169942.9997259999
8.108210740539251,291.4301762523175,169558.66491772438
7.707042416373113,226.8957253695972,145178.83612111802
7.152307997865186,292.97817487311653,116381.38704752804
8.1308232725424,232.8180310173372,170468.2989864745
8.176077511548257,114.79219384319669,166898.00205888922
7.9250709515535265,329.0706545773731,157851.80054707735
8.038884269150957,64.08317912538364,158636.62692499923
7.9184533541434545,115.65339959366004,151613.27387212007
7.86168514339897,154.46652191854608,153012.54506030344
7.986772362902309,178.76609676868588,160433.11596122797
8.472741416809365,231.2956256610968,192890.97995516376
7.801097309354954,188.02536629088792,150257.1236832618
7.999645237629203,210.9273801038257,162349.98238265104
8.23753901149933,330.5333041604571,176913.28159212117
7.6114203662155315,215.78630408793416,139841.85840462238
7.64404416062452,33.33821222969731,139232.47472170164
7.622250480467154,11.974837835691012,139453.60582519686
7.672192638409385,166.2714263181769,142212.77003014588
7.941601052532012,44.83028726971023,156133.17079284685
7.802262576666856,51.36288944856723,148058.26847997596
8.147461620041485,121.82406042947557,168592.38336307192
8.07061887539274,21.344387589389125,165539.10985561978
8.08744716009899,331.64134511165605,167418.0788052416
8.165254247763947,310.1319582788615,172643.08965160817
7.93105185678088,110.44022802673828,152338.0899890111
7.616080707162729,153.78402391285294,139115.2408439284
8.242825228503465,216.1423155354059,177610.377711525
7.765490487871825,36.61170564462533,145974.72187172147
7.81051239078793,302.6933576508715,151104.93209009137
7.871718699999047,194.65391158722227,154374.8978405662
7.922758869360269,195.64477626522856,157397.3079837225
7.891908891066677,348.4993788553024,155565.81690520432
7.819996875882022,30.745245582850075,149070.1604612316
7.972680445413301,162.94846861096337,159585.4054644347
8.293999276482541,50.22169289090592,177853.72260183012
7.811169697812178,135.1089110350953,148565.92084934918
7.729934077454631,233.24220031361563,146476.32438352628
8.061118214724049,121.80393151855849,163288.97030682102
7.703443752836391,214.0999435115262,144975.56519882323
7.899758115087669,214.94268088430664,156344.08100005134
7.739893265035708,241.85631441798887,147190.69670449535
7.8413636442207855,22.45843706702198,151829.0531082288
7.619201376678086,358.3321652469539,139989.78350996648
8.124378422770015,221.91757493197255,170063.25809262044
7.833077354508654,179.2577949423682,151348.2296593198
7.949941735198794,286.0132738414367,159822.06650327024
7.815979690398806,174.23229942188627,150359.32445226546
7.560977994220666,327.18576571681155,137079.96507828697
7.879065476928648,221.1648259776343,155118.71258920062
8.157707201491538,119.23344373484711,165775.5501968083
8.108148423302085,347.061456949295,168706.9816419752
8.025083486331651,184.63218224424455,163574.89972922148
7.950656087157723,48.28530565713094,156667.85034157577
8.087987243745335,348.1404146700477,167451.62182682264
7.922345439274888,210.07909584534784,157688.99604447378
8.079052395029068,275.4094813642792,167735.9599863174
7.743707017987106,18.55186171890558,146226.75371381495
8.042694810974934,194.08970981741317,164654.1771885039
8.114321156795155,171.85663279735112,168242.87345226452
7.945370831746994,316.8645748277037,159067.91113761158
7.904060037107619,272.8702520479354,157070.85063261352
7.74686485594172,145.7327909605017,144926.87225701602
7.694685429149242,279.5821249269581,144916.3924766862
7.876356008524132,146.11584387758347,152316.51478074302
8.008822032488252,256.0490177555934,163072.74256249936
7.717377930508611,231.17681075764511,145763.69512578755
8.018035400778187,248.42173631213163,163636.18809039862
8.184003222290656,176.26304973769237,172614.57935936342
8.040387068143136,7.013589947095835,163685.7860764848
8.041873846027809,150.72936607810948,163776.60611123036
8.080963069028146,289.8976271111307,167854.9954334745
7.529030724928939,174.66455801902347,134399.39306759965
7.90769562503685,321.49799355443366,156815.8283666696
7.577367285833851,289.43902019056225,138388.47402069336
8.035090373660665,38.545069277908325,161712.38327116592
8.090157097938988,210.2021264844818,167923.28745408644
8.064016896958012,274.28106915819825,166801.20813350714
7.70760352892472,268.6568294634359,145356.19523055278
7.833294992923919,74.4123402656403,146774.1531448081
7.726617577721712,200.3678656113028,145994.41377254657
7.739947786558658,163.44327879150657,146013.89697941917
7.623047003831685,289.89880424345336,140906.39292927663
7.6476057438056175,190.07649217388985,141561.27236260715
8.091773577837406,245.99769210672687,168192.49448124095
8.153731861244223,206.89361346235108,171568.3843398234
7.931462043554522,286.58139575538,158710.13288854313
7.877820887307712,303.2263719968684,155045.21580993943
8.230000955026846,40.50910890743894,173768.33390045867
7.967405941167066,87.31603069516453,154442.5533339248
7.838783577954579,350.7503868458244,152445.288902803
7.695964303363399,57.19745655285585,142088.88757254905
8.268460321863078,190.3485032028245,178913.0112751602
7.99971314692865,172.2256773690231,161214.21848911807
8.147724660597515,263.6470963414584,171705.60761706374
8.03860177814437,56.4097306812312,161924.48509481354
8.244946969225213,202.7038763421309,177391.00134981674
8.18346292396727,107.5569171466929,167350.68526375003
8.389487871251564,24.281858578583066,185945.83315854947
7.997810296181549,94.13039228150164,156217.4101844977
7.581054066623317,355.8480308376239,137897.61889497074
7.984042487179948,332.316480776584,161078.10194978458
8.149197531449209,171.61199775181896,170421.59831175915
8.088024395945169,263.832315232704,167958.81562570282
7.516723861959797,249.68038047421012,134822.14552941362
8.000525250672263,251.5688237248568,162566.45918476683
7.953274038542285,88.97851233787102,153622.19918891517
8.131592603112388,215.16028488317076,170516.6921978027
7.808743326101526,261.95788667009555,151153.7371431688
7.911164640700104,266.50715234755904,157179.7936327858
7.817799361381958,99.06960660638389,145904.84000662266
7.92193820156568,39.67934294910519,154976.31525798037
7.811962799506079,15.302514210273928,150127.61965990657
7.807285648272704,187.44022514932885,150614.98865106935
8.181884041187235,40.62310983666882,170738.2951504963
7.753097131792192,147.27470820818257,145276.93041318186
7.707755164832698,236.0812441026535,145219.11832899597
8.228394051888591,293.7717459240675,177210.78495821034
7.768661424154461,212.18503569998893,148688.93331504342
